sample_name	seq_run_id	fwd_read	rev_read
9313B04	220224Chi_D22-2036	/nfs/chisholmlab001/kve/2022_Population_Genomics_9313/input_data/reads/220224Chi_D22-2036_1_sequence.fastq	/nfs/chisholmlab001/kve/2022_Population_Genomics_9313/input_data/reads/220224Chi_D22-2036_2_sequence.fastq
9313B05	220224Chi_D22-2037	/nfs/chisholmlab001/kve/2022_Population_Genomics_9313/input_data/reads/220224Chi_D22-2037_1_sequence.fastq	/nfs/chisholmlab001/kve/2022_Population_Genomics_9313/input_data/reads/220224Chi_D22-2037_2_sequence.fastq
9313D01	220224Chi_D22-2038	/nfs/chisholmlab001/kve/2022_Population_Genomics_9313/input_data/reads/220224Chi_D22-2038_1_sequence.fastq	/nfs/chisholmlab001/kve/2022_Population_Genomics_9313/input_data/reads/220224Chi_D22-2038_2_sequence.fastq
9313F01	220224Chi_D22-2039	/nfs/chisholmlab001/kve/2022_Population_Genomics_9313/input_data/reads/220224Chi_D22-2039_1_sequence.fastq	/nfs/chisholmlab001/kve/2022_Population_Genomics_9313/input_data/reads/220224Chi_D22-2039_2_sequence.fastq
9313F05	220224Chi_D22-2040	/nfs/chisholmlab001/kve/2022_Population_Genomics_9313/input_data/reads/220224Chi_D22-2040_1_sequence.fastq	/nfs/chisholmlab001/kve/2022_Population_Genomics_9313/input_data/reads/220224Chi_D22-2040_2_sequence.fastq
9313G03	220224Chi_D22-2041	/nfs/chisholmlab001/kve/2022_Population_Genomics_9313/input_data/reads/220224Chi_D22-2041_1_sequence.fastq	/nfs/chisholmlab001/kve/2022_Population_Genomics_9313/input_data/reads/220224Chi_D22-2041_2_sequence.fastq
9313A02	220224Chi_D22-2042	/nfs/chisholmlab001/kve/2022_Population_Genomics_9313/input_data/reads/220224Chi_D22-2042_1_sequence.fastq	/nfs/chisholmlab001/kve/2022_Population_Genomics_9313/input_data/reads/220224Chi_D22-2042_2_sequence.fastq
9313D03	220224Chi_D22-2043	/nfs/chisholmlab001/kve/2022_Population_Genomics_9313/input_data/reads/220224Chi_D22-2043_1_sequence.fastq	/nfs/chisholmlab001/kve/2022_Population_Genomics_9313/input_data/reads/220224Chi_D22-2043_2_sequence.fastq
9313B06	220224Chi_D22-2044	/nfs/chisholmlab001/kve/2022_Population_Genomics_9313/input_data/reads/220224Chi_D22-2044_1_sequence.fastq	/nfs/chisholmlab001/kve/2022_Population_Genomics_9313/input_data/reads/220224Chi_D22-2044_2_sequence.fastq
9313C05	220224Chi_D22-2045	/nfs/chisholmlab001/kve/2022_Population_Genomics_9313/input_data/reads/220224Chi_D22-2045_1_sequence.fastq	/nfs/chisholmlab001/kve/2022_Population_Genomics_9313/input_data/reads/220224Chi_D22-2045_2_sequence.fastq
9313C06	220224Chi_D22-2046	/nfs/chisholmlab001/kve/2022_Population_Genomics_9313/input_data/reads/220224Chi_D22-2046_1_sequence.fastq	/nfs/chisholmlab001/kve/2022_Population_Genomics_9313/input_data/reads/220224Chi_D22-2046_2_sequence.fastq
9313D02	220224Chi_D22-2047	/nfs/chisholmlab001/kve/2022_Population_Genomics_9313/input_data/reads/220224Chi_D22-2047_1_sequence.fastq	/nfs/chisholmlab001/kve/2022_Population_Genomics_9313/input_data/reads/220224Chi_D22-2047_2_sequence.fastq
9313D06	220224Chi_D22-2048	/nfs/chisholmlab001/kve/2022_Population_Genomics_9313/input_data/reads/220224Chi_D22-2048_1_sequence.fastq	/nfs/chisholmlab001/kve/2022_Population_Genomics_9313/input_data/reads/220224Chi_D22-2048_2_sequence.fastq
9313E05	220224Chi_D22-2049	/nfs/chisholmlab001/kve/2022_Population_Genomics_9313/input_data/reads/220224Chi_D22-2049_1_sequence.fastq	/nfs/chisholmlab001/kve/2022_Population_Genomics_9313/input_data/reads/220224Chi_D22-2049_2_sequence.fastq
9313G05	220224Chi_D22-2050	/nfs/chisholmlab001/kve/2022_Population_Genomics_9313/input_data/reads/220224Chi_D22-2050_1_sequence.fastq	/nfs/chisholmlab001/kve/2022_Population_Genomics_9313/input_data/reads/220224Chi_D22-2050_2_sequence.fastq
9313H06	220224Chi_D22-2051	/nfs/chisholmlab001/kve/2022_Population_Genomics_9313/input_data/reads/220224Chi_D22-2051_1_sequence.fastq	/nfs/chisholmlab001/kve/2022_Population_Genomics_9313/input_data/reads/220224Chi_D22-2051_2_sequence.fastq
9313A05	220224Chi_D22-2052	/nfs/chisholmlab001/kve/2022_Population_Genomics_9313/input_data/reads/220224Chi_D22-2052_1_sequence.fastq	/nfs/chisholmlab001/kve/2022_Population_Genomics_9313/input_data/reads/220224Chi_D22-2052_2_sequence.fastq
9313C02	220224Chi_D22-2053	/nfs/chisholmlab001/kve/2022_Population_Genomics_9313/input_data/reads/220224Chi_D22-2053_1_sequence.fastq	/nfs/chisholmlab001/kve/2022_Population_Genomics_9313/input_data/reads/220224Chi_D22-2053_2_sequence.fastq
9313D04	220224Chi_D22-2054	/nfs/chisholmlab001/kve/2022_Population_Genomics_9313/input_data/reads/220224Chi_D22-2054_1_sequence.fastq	/nfs/chisholmlab001/kve/2022_Population_Genomics_9313/input_data/reads/220224Chi_D22-2054_2_sequence.fastq
9313D09	220224Chi_D22-2055	/nfs/chisholmlab001/kve/2022_Population_Genomics_9313/input_data/reads/220224Chi_D22-2055_1_sequence.fastq	/nfs/chisholmlab001/kve/2022_Population_Genomics_9313/input_data/reads/220224Chi_D22-2055_2_sequence.fastq
9313E04	220224Chi_D22-2056	/nfs/chisholmlab001/kve/2022_Population_Genomics_9313/input_data/reads/220224Chi_D22-2056_1_sequence.fastq	/nfs/chisholmlab001/kve/2022_Population_Genomics_9313/input_data/reads/220224Chi_D22-2056_2_sequence.fastq
9313F04	220224Chi_D22-2057	/nfs/chisholmlab001/kve/2022_Population_Genomics_9313/input_data/reads/220224Chi_D22-2057_1_sequence.fastq	/nfs/chisholmlab001/kve/2022_Population_Genomics_9313/input_data/reads/220224Chi_D22-2057_2_sequence.fastq
9313F06	220224Chi_D22-2058	/nfs/chisholmlab001/kve/2022_Population_Genomics_9313/input_data/reads/220224Chi_D22-2058_1_sequence.fastq	/nfs/chisholmlab001/kve/2022_Population_Genomics_9313/input_data/reads/220224Chi_D22-2058_2_sequence.fastq
9313G01	220224Chi_D22-2059	/nfs/chisholmlab001/kve/2022_Population_Genomics_9313/input_data/reads/220224Chi_D22-2059_1_sequence.fastq	/nfs/chisholmlab001/kve/2022_Population_Genomics_9313/input_data/reads/220224Chi_D22-2059_2_sequence.fastq
9313H03	220224Chi_D22-2060	/nfs/chisholmlab001/kve/2022_Population_Genomics_9313/input_data/reads/220224Chi_D22-2060_1_sequence.fastq	/nfs/chisholmlab001/kve/2022_Population_Genomics_9313/input_data/reads/220224Chi_D22-2060_2_sequence.fastq
9313H04	220224Chi_D22-2061	/nfs/chisholmlab001/kve/2022_Population_Genomics_9313/input_data/reads/220224Chi_D22-2061_1_sequence.fastq	/nfs/chisholmlab001/kve/2022_Population_Genomics_9313/input_data/reads/220224Chi_D22-2061_2_sequence.fastq
9313B03	220224Chi_D22-2062	/nfs/chisholmlab001/kve/2022_Population_Genomics_9313/input_data/reads/220224Chi_D22-2062_1_sequence.fastq	/nfs/chisholmlab001/kve/2022_Population_Genomics_9313/input_data/reads/220224Chi_D22-2062_2_sequence.fastq
9313C03	220224Chi_D22-2063	/nfs/chisholmlab001/kve/2022_Population_Genomics_9313/input_data/reads/220224Chi_D22-2063_1_sequence.fastq	/nfs/chisholmlab001/kve/2022_Population_Genomics_9313/input_data/reads/220224Chi_D22-2063_2_sequence.fastq
9313C04	220224Chi_D22-2064	/nfs/chisholmlab001/kve/2022_Population_Genomics_9313/input_data/reads/220224Chi_D22-2064_1_sequence.fastq	/nfs/chisholmlab001/kve/2022_Population_Genomics_9313/input_data/reads/220224Chi_D22-2064_2_sequence.fastq
9313E02	220224Chi_D22-2065	/nfs/chisholmlab001/kve/2022_Population_Genomics_9313/input_data/reads/220224Chi_D22-2065_1_sequence.fastq	/nfs/chisholmlab001/kve/2022_Population_Genomics_9313/input_data/reads/220224Chi_D22-2065_2_sequence.fastq
9313E03	220224Chi_D22-2066	/nfs/chisholmlab001/kve/2022_Population_Genomics_9313/input_data/reads/220224Chi_D22-2066_1_sequence.fastq	/nfs/chisholmlab001/kve/2022_Population_Genomics_9313/input_data/reads/220224Chi_D22-2066_2_sequence.fastq
9313E06	220224Chi_D22-2067	/nfs/chisholmlab001/kve/2022_Population_Genomics_9313/input_data/reads/220224Chi_D22-2067_1_sequence.fastq	/nfs/chisholmlab001/kve/2022_Population_Genomics_9313/input_data/reads/220224Chi_D22-2067_2_sequence.fastq
9313F02	220224Chi_D22-2068	/nfs/chisholmlab001/kve/2022_Population_Genomics_9313/input_data/reads/220224Chi_D22-2068_1_sequence.fastq	/nfs/chisholmlab001/kve/2022_Population_Genomics_9313/input_data/reads/220224Chi_D22-2068_2_sequence.fastq
9313F03	220224Chi_D22-2069	/nfs/chisholmlab001/kve/2022_Population_Genomics_9313/input_data/reads/220224Chi_D22-2069_1_sequence.fastq	/nfs/chisholmlab001/kve/2022_Population_Genomics_9313/input_data/reads/220224Chi_D22-2069_2_sequence.fastq
9313G04	220224Chi_D22-2070	/nfs/chisholmlab001/kve/2022_Population_Genomics_9313/input_data/reads/220224Chi_D22-2070_1_sequence.fastq	/nfs/chisholmlab001/kve/2022_Population_Genomics_9313/input_data/reads/220224Chi_D22-2070_2_sequence.fastq
9313H02	220224Chi_D22-2071	/nfs/chisholmlab001/kve/2022_Population_Genomics_9313/input_data/reads/220224Chi_D22-2071_1_sequence.fastq	/nfs/chisholmlab001/kve/2022_Population_Genomics_9313/input_data/reads/220224Chi_D22-2071_2_sequence.fastq