sample_name	phenotype	lineage	seq_run_id	fwd_read	rev_read	ccs_read
N2ax_pheno_A	pheno	N2ax_pheno	D22-2072	/nfs/chisholmlab001/chisholmlab/experiment_repository/2022/SNP_calling/dark_adapted/D22-2072-5600G/220224Chi_D22-2072_1_sequence.fastq	/nfs/chisholmlab001/chisholmlab/experiment_repository/2022/SNP_calling/dark_adapted/D22-2072-5600G/220224Chi_D22-2072_2_sequence.fastq	
N2ax_pheno_B	pheno	N2ax_pheno	D22-2073	/nfs/chisholmlab001/chisholmlab/experiment_repository/2022/SNP_calling/dark_adapted/D22-2073-5600G/220224Chi_D22-2073_1_sequence.fastq	/nfs/chisholmlab001/chisholmlab/experiment_repository/2022/SNP_calling/dark_adapted/D22-2073-5600G/220224Chi_D22-2073_2_sequence.fastq	
N2ax_pheno_C	pheno	N2ax_pheno	D22-2074	/nfs/chisholmlab001/chisholmlab/experiment_repository/2022/SNP_calling/dark_adapted/D22-2074-5600G/220224Chi_D22-2074_1_sequence.fastq	/nfs/chisholmlab001/chisholmlab/experiment_repository/2022/SNP_calling/dark_adapted/D22-2074-5600G/220224Chi_D22-2074_2_sequence.fastq	
N2_A1A_ctrl_A	control	N2_A1A_ctrl	D22-2075	/nfs/chisholmlab001/chisholmlab/experiment_repository/2022/SNP_calling/dark_adapted/D22-2075-5600G/220224Chi_D22-2075_1_sequence.fastq	/nfs/chisholmlab001/chisholmlab/experiment_repository/2022/SNP_calling/dark_adapted/D22-2075-5600G/220224Chi_D22-2075_2_sequence.fastq	
N2_A1A_ctrl_B	control	N2_A1A_ctrl	D22-2076	/nfs/chisholmlab001/chisholmlab/experiment_repository/2022/SNP_calling/dark_adapted/D22-2076-5600G/220224Chi_D22-2076_1_sequence.fastq	/nfs/chisholmlab001/chisholmlab/experiment_repository/2022/SNP_calling/dark_adapted/D22-2076-5600G/220224Chi_D22-2076_2_sequence.fastq	
N2_A1A_ctrl_C	control	N2_A1A_ctrl	D22-2077	/nfs/chisholmlab001/chisholmlab/experiment_repository/2022/SNP_calling/dark_adapted/D22-2077-5600G/220224Chi_D22-2077_1_sequence.fastq	/nfs/chisholmlab001/chisholmlab/experiment_repository/2022/SNP_calling/dark_adapted/D22-2077-5600G/220224Chi_D22-2077_2_sequence.fastq	
N2_A1A_LTD_A	pheno	N2_A1A_LTD	D22-2078	/nfs/chisholmlab001/chisholmlab/experiment_repository/2022/SNP_calling/dark_adapted/D22-2078-5600G/220224Chi_D22-2078_1_sequence.fastq	/nfs/chisholmlab001/chisholmlab/experiment_repository/2022/SNP_calling/dark_adapted/D22-2078-5600G/220224Chi_D22-2078_2_sequence.fastq	
N2_A1A_LTD_B	pheno	N2_A1A_LTD	D22-2079	/nfs/chisholmlab001/chisholmlab/experiment_repository/2022/SNP_calling/dark_adapted/D22-2079-5600G/220224Chi_D22-2079_1_sequence.fastq	/nfs/chisholmlab001/chisholmlab/experiment_repository/2022/SNP_calling/dark_adapted/D22-2079-5600G/220224Chi_D22-2079_2_sequence.fastq	
N2_A1A_LTD_C	pheno	N2_A1A_LTD	D22-2080	/nfs/chisholmlab001/chisholmlab/experiment_repository/2022/SNP_calling/dark_adapted/D22-2080-5600G/220224Chi_D22-2080_1_sequence.fastq	/nfs/chisholmlab001/chisholmlab/experiment_repository/2022/SNP_calling/dark_adapted/D22-2080-5600G/220224Chi_D22-2080_2_sequence.fastq	
N2ax_ctrl_A	control	N2ax_ctrl	D22-2081	/nfs/chisholmlab001/chisholmlab/experiment_repository/2022/SNP_calling/dark_adapted/D22-2081-5600G/220224Chi_D22-2081_1_sequence.fastq	/nfs/chisholmlab001/chisholmlab/experiment_repository/2022/SNP_calling/dark_adapted/D22-2081-5600G/220224Chi_D22-2081_2_sequence.fastq	
N2ax_ctrl_B	control	N2ax_ctrl	D22-2082	/nfs/chisholmlab001/chisholmlab/experiment_repository/2022/SNP_calling/dark_adapted/D22-2082-5600G/220224Chi_D22-2082_1_sequence.fastq	/nfs/chisholmlab001/chisholmlab/experiment_repository/2022/SNP_calling/dark_adapted/D22-2082-5600G/220224Chi_D22-2082_2_sequence.fastq	
N2ax_ctrl_C	control	N2ax_ctrl	D22-2083	/nfs/chisholmlab001/chisholmlab/experiment_repository/2022/SNP_calling/dark_adapted/D22-2083-5600G/220224Chi_D22-2083_1_sequence.fastq	/nfs/chisholmlab001/chisholmlab/experiment_repository/2022/SNP_calling/dark_adapted/D22-2083-5600G/220224Chi_D22-2083_2_sequence.fastq	
N2_A1A_pheno_A	pheno	N2_A1A_pheno_ABC	D22-2084	/nfs/chisholmlab001/chisholmlab/experiment_repository/2022/SNP_calling/dark_adapted/D22-2084-5600G/220224Chi_D22-2084_1_sequence.fastq	/nfs/chisholmlab001/chisholmlab/experiment_repository/2022/SNP_calling/dark_adapted/D22-2084-5600G/220224Chi_D22-2084_2_sequence.fastq	
N2_A1A_pheno_B	pheno	N2_A1A_pheno_ABC	D22-2085	/nfs/chisholmlab001/chisholmlab/experiment_repository/2022/SNP_calling/dark_adapted/D22-2085-5600G/220224Chi_D22-2085_1_sequence.fastq	/nfs/chisholmlab001/chisholmlab/experiment_repository/2022/SNP_calling/dark_adapted/D22-2085-5600G/220224Chi_D22-2085_2_sequence.fastq	
N2_A1A_pheno_C	pheno	N2_A1A_pheno_ABC	D22-2086	/nfs/chisholmlab001/chisholmlab/experiment_repository/2022/SNP_calling/dark_adapted/D22-2086-5600G/220224Chi_D22-2086_1_sequence.fastq	/nfs/chisholmlab001/chisholmlab/experiment_repository/2022/SNP_calling/dark_adapted/D22-2086-5600G/220224Chi_D22-2086_2_sequence.fastq	
N2_A1A_pheno_D	pheno	N2_A1A_pheno_DEF	D22-2087	/nfs/chisholmlab001/chisholmlab/experiment_repository/2022/SNP_calling/dark_adapted/D22-2087-5600G/220224Chi_D22-2087_1_sequence.fastq	/nfs/chisholmlab001/chisholmlab/experiment_repository/2022/SNP_calling/dark_adapted/D22-2087-5600G/220224Chi_D22-2087_2_sequence.fastq	
N2_A1A_pheno_E	pheno	N2_A1A_pheno_DEF	D22-2088	/nfs/chisholmlab001/chisholmlab/experiment_repository/2022/SNP_calling/dark_adapted/D22-2088-5600G/220224Chi_D22-2088_1_sequence.fastq	/nfs/chisholmlab001/chisholmlab/experiment_repository/2022/SNP_calling/dark_adapted/D22-2088-5600G/220224Chi_D22-2088_2_sequence.fastq	
N2_A1A_pheno_F	pheno	N2_A1A_pheno_DEF	D22-2089	/nfs/chisholmlab001/chisholmlab/experiment_repository/2022/SNP_calling/dark_adapted/D22-2089-5600G/220224Chi_D22-2089_1_sequence.fastq	/nfs/chisholmlab001/chisholmlab/experiment_repository/2022/SNP_calling/dark_adapted/D22-2089-5600G/220224Chi_D22-2089_2_sequence.fastq	
N2_A1A_before_dark_A	control	N2_A1A_before_dark	D16-7932	/nfs/chisholmlab001/chisholmlab/experiment_repository/2016/dark_adaptation_DNAseq/reads/160902ChiA_D16-7932_1_sequence.fastq	/nfs/chisholmlab001/chisholmlab/experiment_repository/2016/dark_adaptation_DNAseq/reads/160902ChiA_D16-7932_2_sequence.fastq	
N2_A1A_before_dark_B	control	N2_A1A_before_dark	D16-7933	/nfs/chisholmlab001/chisholmlab/experiment_repository/2016/dark_adaptation_DNAseq/reads/160902ChiA_D16-7933_1_sequence.fastq	/nfs/chisholmlab001/chisholmlab/experiment_repository/2016/dark_adaptation_DNAseq/reads/160902ChiA_D16-7933_2_sequence.fastq	
N2_A1A_afterT1_A	pheno	N2_A1A_afterT1	D16-7934	/nfs/chisholmlab001/chisholmlab/experiment_repository/2016/dark_adaptation_DNAseq/reads/160902ChiA_D16-7934_1_sequence.fastq	/nfs/chisholmlab001/chisholmlab/experiment_repository/2016/dark_adaptation_DNAseq/reads/160902ChiA_D16-7934_2_sequence.fastq	
N2_A1A_afterT1_B	pheno	N2_A1A_afterT1	D16-7935	/nfs/chisholmlab001/chisholmlab/experiment_repository/2016/dark_adaptation_DNAseq/reads/160902ChiA_D16-7935_1_sequence.fastq	/nfs/chisholmlab001/chisholmlab/experiment_repository/2016/dark_adaptation_DNAseq/reads/160902ChiA_D16-7935_2_sequence.fastq	
N2_A1A_afterT6_A	pheno	N2_A1A_afterT6	D16-7936	/nfs/chisholmlab001/chisholmlab/experiment_repository/2016/dark_adaptation_DNAseq/reads/160902ChiA_D16-7936_1_sequence.fastq	/nfs/chisholmlab001/chisholmlab/experiment_repository/2016/dark_adaptation_DNAseq/reads/160902ChiA_D16-7936_2_sequence.fastq	
N2_A1A_afterT6_B	pheno	N2_A1A_afterT6	D16-7937	/nfs/chisholmlab001/chisholmlab/experiment_repository/2016/dark_adaptation_DNAseq/reads/160902ChiA_D16-7937_1_sequence.fastq	/nfs/chisholmlab001/chisholmlab/experiment_repository/2016/dark_adaptation_DNAseq/reads/160902ChiA_D16-7937_2_sequence.fastq	
8382_13	control	C7	D18-7726			/nfs/chisholmlab001/chisholmlab/experiment_repository/2018/Dark_Adapted_Pheno_PacBio_seq/ccs_readsets/8382_13.fastq
8382_14	too_few_reads	unknown				/nfs/chisholmlab001/chisholmlab/experiment_repository/2018/Dark_Adapted_Pheno_PacBio_seq/ccs_readsets/8382_14.fastq
8382_15	too_few_reads	unknown				/nfs/chisholmlab001/chisholmlab/experiment_repository/2018/Dark_Adapted_Pheno_PacBio_seq/ccs_readsets/8382_15.fastq
8382_17	control	A1	D18-7718			/nfs/chisholmlab001/chisholmlab/experiment_repository/2018/Dark_Adapted_Pheno_PacBio_seq/ccs_readsets/8382_17.fastq
8382_19	control	C1	D18-7720			/nfs/chisholmlab001/chisholmlab/experiment_repository/2018/Dark_Adapted_Pheno_PacBio_seq/ccs_readsets/8382_19.fastq
8382_22	pheno	F1	D18-7723			/nfs/chisholmlab001/chisholmlab/experiment_repository/2018/Dark_Adapted_Pheno_PacBio_seq/ccs_readsets/8382_22.fastq
8382_23	control	A7	D18-7724			/nfs/chisholmlab001/chisholmlab/experiment_repository/2018/Dark_Adapted_Pheno_PacBio_seq/ccs_readsets/8382_23.fastq
8382_24	control	B7	D18-7725			/nfs/chisholmlab001/chisholmlab/experiment_repository/2018/Dark_Adapted_Pheno_PacBio_seq/ccs_readsets/8382_24.fastq
8383_13	too_few_reads	unknown				/nfs/chisholmlab001/chisholmlab/experiment_repository/2018/Dark_Adapted_Pheno_PacBio_seq/ccs_readsets/8383_13.fastq
8383_14	pheno	D7	D18-7727			/nfs/chisholmlab001/chisholmlab/experiment_repository/2018/Dark_Adapted_Pheno_PacBio_seq/ccs_readsets/8383_14.fastq
8383_15	pheno	E7	D18-7728			/nfs/chisholmlab001/chisholmlab/experiment_repository/2018/Dark_Adapted_Pheno_PacBio_seq/ccs_readsets/8383_15.fastq
8383_16	pheno	F7	D18-7729			/nfs/chisholmlab001/chisholmlab/experiment_repository/2018/Dark_Adapted_Pheno_PacBio_seq/ccs_readsets/8383_16.fastq
8383_18	control	B1	D18-7719			/nfs/chisholmlab001/chisholmlab/experiment_repository/2018/Dark_Adapted_Pheno_PacBio_seq/ccs_readsets/8383_18.fastq